-0.53941,-0.54284,-0.54024,-0.53881,-0.53504,-0.53023,-0.52142,-0.51108,-0.49815,-0.48357,-0.46704,-0.44848,-0.42032,-0.3792,-0.34374,-0.31294,-0.28665,-0.26359,-0.24275,-0.22149,-0.2,-0.17797,-0.15436,-0.13146,-0.10817,-0.079556,-0.037708,0.0024095,0.041086,0.079184,0.11026,0.13534,0.18363,0.25454,0.31617,0.35919,0.39312,0.42678,0.44893,0.47504,0.49571,0.52075,0.54157,0.56339,0.58349,0.60717,0.64078,0.67083,0.69662,0.72003,0.73448,0.74076,0.76172,0.7912,0.81707,0.82986,0.83734,0.84805,0.84893,0.85428,0.854,0.85733,0.85482,0.85382,0.85029,0.8445,0.83634,0.82616,0.81325,0.79861,0.78219,0.76359,0.73433,0.69348,0.65828,0.62774,0.60154,0.5788,0.55715,0.5367,0.51599,0.49384,0.47059,0.44731,0.42367,0.39463,0.35268,0.31257,0.274,0.23595,0.20496,0.17996,0.13194,0.061049,-0.00056948,-0.043846,-0.077773,-0.11148,-0.13366,-0.15957,-0.18046,-0.20578,-0.22681,-0.24852,-0.26851,-0.29177,-0.3254,-0.35554,-0.38146,-0.40494,-0.41987,-0.42612,-0.44379,-0.47384,-0.50052,-0.51406,-0.5219,-0.53291,-0.53391,-0.53909,0,0,1
-0.53945,-0.54264,-0.54027,-0.53899,-0.53526,-0.53055,-0.52192,-0.51161,-0.49885,-0.48423,-0.46795,-0.44937,-0.42234,-0.38108,-0.34527,-0.31437,-0.28782,-0.26449,-0.2438,-0.22257,-0.20105,-0.17904,-0.15548,-0.13256,-0.10931,-0.081466,-0.03971,0.00056966,0.039228,0.077405,0.1091,0.13404,0.18017,0.25132,0.31345,0.3575,0.39149,0.42544,0.44782,0.47361,0.49472,0.5195,0.54046,0.56241,0.58255,0.60556,0.63925,0.66946,0.69547,0.71892,0.73422,0.74035,0.76027,0.78987,0.81586,0.82957,0.8369,0.84769,0.84885,0.85389,0.85405,0.85709,0.85487,0.85391,0.85052,0.84481,0.83681,0.82666,0.81395,0.79927,0.78309,0.7645,0.73634,0.69534,0.65978,0.62916,0.60271,0.57983,0.55817,0.53774,0.51704,0.49493,0.47173,0.44842,0.42484,0.39655,0.35469,0.3144,0.27586,0.23773,0.20611,0.18126,0.1354,0.064271,0.0021459,-0.04214,-0.076152,-0.11009,-0.13256,-0.15815,-0.17946,-0.20443,-0.22572,-0.24754,-0.26757,-0.29016,-0.32387,-0.35416,-0.38032,-0.40383,-0.41961,-0.42573,-0.44239,-0.47246,-0.4993,-0.51375,-0.52145,-0.5325,-0.53385,-0.53871,0,0,1
-0.53951,-0.54238,-0.54033,-0.53914,-0.53549,-0.53081,-0.52243,-0.5121,-0.49954,-0.4849,-0.46885,-0.45029,-0.42431,-0.38299,-0.34678,-0.31581,-0.28902,-0.26541,-0.24482,-0.22365,-0.20212,-0.18012,-0.15662,-0.13365,-0.11047,-0.083321,-0.041718,-0.0012738,0.037363,0.075618,0.10794,0.13274,0.17675,0.24806,0.31072,0.35581,0.38986,0.42397,0.44674,0.47219,0.49373,0.51816,0.53937,0.5614,0.58161,0.60395,0.63773,0.66807,0.69432,0.71781,0.73395,0.73997,0.75881,0.78854,0.81464,0.82929,0.83648,0.84723,0.84877,0.85353,0.85413,0.8568,0.85494,0.85396,0.85077,0.84507,0.83728,0.82714,0.81464,0.79996,0.78398,0.76542,0.73831,0.69725,0.66127,0.63059,0.60392,0.58086,0.55917,0.53877,0.51811,0.49602,0.47289,0.44952,0.42601,0.39841,0.35671,0.31625,0.27772,0.23953,0.20726,0.18256,0.13881,0.067528,0.0048688,-0.040422,-0.07452,-0.10857,-0.13149,-0.15674,-0.17848,-0.20303,-0.22465,-0.24653,-0.26664,-0.28857,-0.32234,-0.35276,-0.37917,-0.40272,-0.41933,-0.42536,-0.441,-0.47109,-0.49806,-0.51343,-0.52101,-0.53198,-0.53381,-0.53835,0,0,1
-0.5396,-0.54208,-0.54042,-0.53926,-0.53574,-0.53104,-0.52294,-0.51257,-0.50023,-0.4856,-0.46973,-0.45122,-0.42622,-0.38492,-0.34832,-0.31725,-0.29025,-0.26637,-0.2458,-0.22474,-0.20321,-0.18123,-0.15778,-0.13471,-0.11163,-0.085115,-0.043738,-0.0031305,0.035492,0.073814,0.10678,0.13143,0.1734,0.24478,0.30796,0.35411,0.38821,0.4224,0.44569,0.47078,0.49275,0.51677,0.53829,0.56038,0.58068,0.60237,0.63619,0.66668,0.69317,0.71671,0.73366,0.73961,0.75734,0.78721,0.81343,0.82898,0.83607,0.84668,0.84868,0.85318,0.85423,0.8565,0.85505,0.85396,0.85103,0.8453,0.83775,0.82762,0.81533,0.80067,0.78486,0.76637,0.74021,0.69917,0.66281,0.63201,0.60514,0.58191,0.56013,0.5398,0.51917,0.49714,0.47406,0.45059,0.42718,0.40021,0.35872,0.31811,0.27958,0.24133,0.20843,0.18386,0.14216,0.070818,0.0076235,-0.038698,-0.072877,-0.10696,-0.13045,-0.15534,-0.17751,-0.20162,-0.22358,-0.2455,-0.26572,-0.28702,-0.32081,-0.35138,-0.37801,-0.40163,-0.41902,-0.42501,-0.43963,-0.46971,-0.49682,-0.5131,-0.5206,-0.53139,-0.53376,-0.538,0,0,1
-0.571,-0.56674,-0.56297,-0.5569,-0.54932,-0.53869,-0.52612,-0.51115,-0.49467,-0.47676,-0.44663,-0.41627,-0.38838,-0.36331,-0.33957,-0.31564,-0.29269,-0.26927,-0.24451,-0.21803,-0.19018,-0.16003,-0.13015,-0.10124,-0.071597,-0.026672,0.017525,0.059119,0.098586,0.1362,0.18604,0.23571,0.2822,0.32146,0.34887,0.38019,0.4114,0.43622,0.46783,0.49275,0.52321,0.54849,0.57494,0.59795,0.61988,0.65435,0.68591,0.71243,0.73577,0.75576,0.77511,0.79474,0.81308,0.82703,0.83056,0.83843,0.84661,0.84787,0.85435,0.85274,0.85536,0.85107,0.84802,0.84218,0.83444,0.8236,0.81107,0.79619,0.77969,0.76345,0.73481,0.70337,0.67459,0.64873,0.62454,0.60081,0.57689,0.55295,0.52758,0.50112,0.47309,0.44411,0.41456,0.3861,0.35643,0.31145,0.26766,0.22608,0.18654,0.14936,0.10107,0.050604,0.0034122,-0.03674,-0.064418,-0.095838,-0.12772,-0.15204,-0.1836,-0.20846,-0.23889,-0.264,-0.29017,-0.3132,-0.33528,-0.36922,-0.40084,-0.42746,-0.4509,-0.47243,-0.49146,-0.51079,-0.52923,-0.54361,-0.54723,-0.55465,-0.56276,-0.56371,-0.57007,-0.56834,0,0,1
-0.5711,-0.56678,-0.56325,-0.55718,-0.54977,-0.53924,-0.52674,-0.51192,-0.49542,-0.47778,-0.44815,-0.41765,-0.3897,-0.36439,-0.34076,-0.3168,-0.29372,-0.2704,-0.24577,-0.21938,-0.19157,-0.16147,-0.13157,-0.1026,-0.073361,-0.028871,0.015488,0.057169,0.096739,0.13444,0.18356,0.23341,0.28004,0.32015,0.34747,0.37858,0.41033,0.4349,0.46646,0.49144,0.52198,0.54713,0.57382,0.59691,0.61857,0.65273,0.68456,0.71127,0.73473,0.75501,0.77417,0.79382,0.81226,0.82681,0.83034,0.83798,0.84659,0.84771,0.8543,0.85277,0.85551,0.85115,0.84828,0.8425,0.83494,0.82419,0.81168,0.79699,0.78044,0.76418,0.7364,0.7048,0.67595,0.64987,0.62575,0.60197,0.57797,0.55415,0.52891,0.50246,0.47447,0.44554,0.41597,0.38746,0.35821,0.31366,0.26969,0.22803,0.18839,0.15098,0.1036,0.052946,0.0056195,-0.035384,-0.063003,-0.094215,-0.12663,-0.15073,-0.18217,-0.20714,-0.23763,-0.26264,-0.28902,-0.31214,-0.33398,-0.36759,-0.39944,-0.42628,-0.44979,-0.47157,-0.49053,-0.50985,-0.52838,-0.54337,-0.54701,-0.5542,-0.56274,-0.56353,-0.56995,-0.56837,0,0,1
-0.57118,-0.56686,-0.56355,-0.5575,-0.55019,-0.53982,-0.52731,-0.51272,-0.49615,-0.47875,-0.4497,-0.41901,-0.39102,-0.36552,-0.34193,-0.31797,-0.29477,-0.27147,-0.24702,-0.22075,-0.19297,-0.16294,-0.13298,-0.10398,-0.075006,-0.031097,0.013465,0.055193,0.094894,0.13273,0.18104,0.23111,0.27785,0.31878,0.34607,0.37697,0.40921,0.4336,0.46499,0.49011,0.52067,0.54577,0.57265,0.59585,0.61731,0.65108,0.68314,0.71009,0.73363,0.75426,0.77323,0.79286,0.81142,0.82656,0.83009,0.83752,0.84655,0.84751,0.85414,0.8528,0.85559,0.85125,0.84849,0.84284,0.8354,0.82478,0.81225,0.79779,0.78117,0.76477,0.738,0.70618,0.67732,0.65103,0.62692,0.60315,0.57909,0.55531,0.53024,0.50381,0.47587,0.44698,0.41737,0.38883,0.35987,0.31588,0.27171,0.23001,0.19023,0.15255,0.10614,0.05527,0.0078423,-0.03397,-0.061608,-0.09259,-0.12549,-0.14945,-0.18065,-0.20583,-0.23628,-0.26128,-0.28786,-0.31109,-0.33277,-0.36597,-0.39801,-0.4251,-0.44868,-0.47064,-0.48961,-0.5089,-0.52753,-0.5431,-0.54678,-0.55376,-0.5627,-0.56335,-0.56975,-0.56842,0,0,1
-0.57119,-0.56698,-0.56382,-0.55784,-0.55056,-0.54041,-0.52786,-0.51352,-0.49689,-0.47964,-0.45127,-0.42033,-0.39236,-0.36666,-0.34307,-0.31916,-0.29584,-0.2725,-0.24825,-0.22212,-0.19439,-0.16442,-0.13439,-0.10537,-0.076493,-0.033339,0.011448,0.053215,0.093045,0.13105,0.17852,0.22881,0.27566,0.31736,0.3447,0.37536,0.40805,0.43234,0.46341,0.48881,0.51928,0.54442,0.57147,0.5948,0.61615,0.64943,0.68169,0.70891,0.73253,0.75345,0.7723,0.79189,0.81058,0.82629,0.82984,0.83707,0.8465,0.84731,0.85386,0.85286,0.8556,0.85137,0.84867,0.84318,0.8358,0.82537,0.8128,0.79859,0.78193,0.76525,0.73962,0.70756,0.6787,0.65222,0.62807,0.60433,0.58022,0.5564,0.53155,0.50516,0.47729,0.44844,0.41876,0.39021,0.3614,0.31812,0.27372,0.232,0.19209,0.15406,0.10869,0.057593,0.010069,-0.032494,-0.060238,-0.090976,-0.1243,-0.1482,-0.17903,-0.20454,-0.23486,-0.25994,-0.28667,-0.31004,-0.33166,-0.36433,-0.39656,-0.42391,-0.44758,-0.46961,-0.4887,-0.50795,-0.52668,-0.5428,-0.54654,-0.55334,-0.56265,-0.56316,-0.56942,-0.56848,0,0,1
-0.57112,-0.56713,-0.56407,-0.55819,-0.5509,-0.541,-0.52842,-0.51432,-0.49766,-0.48042,-0.45285,-0.42166,-0.3937,-0.36785,-0.34417,-0.32036,-0.29694,-0.27353,-0.24946,-0.22349,-0.19582,-0.16592,-0.13578,-0.10677,-0.077877,-0.035586,0.0094153,0.051228,0.091186,0.1294,0.17599,0.22652,0.27345,0.31587,0.34335,0.37375,0.40685,0.4311,0.46177,0.48752,0.51779,0.54308,0.57027,0.59375,0.61507,0.64777,0.68023,0.70771,0.73143,0.75257,0.77137,0.79094,0.80974,0.82598,0.82958,0.83664,0.84642,0.84711,0.85347,0.85293,0.85552,0.85152,0.84879,0.84354,0.83615,0.82597,0.81338,0.79939,0.78271,0.76578,0.74124,0.70895,0.68007,0.65344,0.62917,0.6055,0.58139,0.55747,0.53282,0.50652,0.47871,0.44991,0.42013,0.39159,0.36282,0.32037,0.27575,0.23399,0.19396,0.1556,0.11125,0.05993,0.012299,-0.030953,-0.058899,-0.089371,-0.12306,-0.14697,-0.17736,-0.20326,-0.23333,-0.25862,-0.28545,-0.30899,-0.33061,-0.36269,-0.3951,-0.42271,-0.44649,-0.46854,-0.48779,-0.50701,-0.52582,-0.54246,-0.54629,-0.55294,-0.56256,-0.56299,-0.56901,-0.56857,0,0,1
-0.57095,-0.5673,-0.56428,-0.55855,-0.55124,-0.54159,-0.52901,-0.51511,-0.49846,-0.48118,-0.45444,-0.42303,-0.39503,-0.36905,-0.34523,-0.32156,-0.29805,-0.27459,-0.25067,-0.22485,-0.19724,-0.16744,-0.13716,-0.10818,-0.079242,-0.03784,0.0073641,0.049237,0.08931,0.12778,0.17345,0.22421,0.27125,0.31431,0.34205,0.37216,0.40558,0.42987,0.4601,0.48626,0.51621,0.54176,0.56904,0.5927,0.61403,0.64611,0.67877,0.7065,0.73035,0.75161,0.77044,0.79,0.80889,0.82562,0.82933,0.83623,0.8463,0.84695,0.85302,0.85301,0.85535,0.8517,0.84887,0.84391,0.83648,0.82655,0.81398,0.80017,0.78351,0.76639,0.74286,0.71039,0.68143,0.65468,0.63024,0.60667,0.58259,0.55855,0.53402,0.50786,0.48016,0.45139,0.42148,0.39297,0.36419,0.32262,0.27779,0.23598,0.19584,0.1572,0.11381,0.062291,0.014527,-0.029334,-0.057586,-0.087782,-0.12175,-0.14575,-0.17572,-0.20201,-0.2317,-0.25731,-0.28421,-0.30794,-0.32958,-0.36105,-0.39364,-0.42149,-0.4454,-0.46746,-0.48688,-0.50609,-0.52494,-0.54205,-0.54605,-0.55254,-0.56244,-0.56285,-0.56854,-0.56866,0,0,1
-0.57072,-0.5675,-0.56443,-0.55891,-0.55158,-0.54217,-0.52963,-0.51588,-0.49927,-0.48201,-0.45602,-0.42444,-0.39634,-0.37027,-0.34626,-0.32277,-0.29917,-0.27568,-0.25184,-0.2262,-0.19867,-0.16896,-0.13852,-0.10959,-0.080619,-0.040093,0.0052883,0.047246,0.087423,0.12612,0.17091,0.22188,0.26904,0.31267,0.34076,0.37059,0.40425,0.42864,0.45847,0.48501,0.51456,0.54045,0.56778,0.59165,0.613,0.64442,0.67732,0.70528,0.72927,0.75066,0.76951,0.78906,0.80804,0.8252,0.82908,0.83581,0.84614,0.84681,0.85254,0.8531,0.85512,0.8519,0.84895,0.84427,0.83684,0.82713,0.8146,0.80093,0.78434,0.76712,0.74446,0.71186,0.68277,0.65595,0.63131,0.60783,0.5838,0.55965,0.53516,0.50918,0.4816,0.45287,0.42283,0.39436,0.36557,0.32487,0.27986,0.23796,0.19774,0.15888,0.11635,0.064674,0.016753,-0.027629,-0.056288,-0.086207,-0.12036,-0.14453,-0.1741,-0.20078,-0.23004,-0.25602,-0.28294,-0.30689,-0.32855,-0.35939,-0.39218,-0.42026,-0.44433,-0.46634,-0.48597,-0.50518,-0.52404,-0.54157,-0.54583,-0.55214,-0.56225,-0.56273,-0.56808,-0.56876,0,0,1
-0.57049,-0.56772,-0.56454,-0.55928,-0.55195,-0.54273,-0.53026,-0.51663,-0.50011,-0.48289,-0.4576,-0.42587,-0.39762,-0.37152,-0.34733,-0.32396,-0.30031,-0.27679,-0.25297,-0.22752,-0.20009,-0.1705,-0.13989,-0.111,-0.08201,-0.042343,0.003197,0.045259,0.085521,0.12446,0.16838,0.21952,0.26686,0.31093,0.33948,0.36904,0.40283,0.42742,0.45688,0.4838,0.5129,0.53916,0.5665,0.59059,0.61199,0.64272,0.67586,0.70403,0.72819,0.74973,0.76858,0.78814,0.80717,0.8247,0.82886,0.83541,0.8459,0.8467,0.85206,0.8532,0.85489,0.85213,0.84905,0.84463,0.83723,0.82767,0.81525,0.80166,0.78519,0.76792,0.74604,0.71336,0.68407,0.65722,0.63241,0.60895,0.58504,0.56078,0.53625,0.51048,0.48304,0.45435,0.4242,0.39574,0.36696,0.32711,0.28196,0.23994,0.19965,0.16062,0.11889,0.067073,0.018968,-0.025816,-0.05499,-0.084653,-0.11889,-0.14332,-0.17253,-0.19959,-0.22839,-0.25474,-0.28168,-0.30583,-0.32754,-0.35773,-0.39073,-0.41899,-0.44325,-0.4652,-0.48505,-0.50427,-0.52311,-0.54098,-0.54563,-0.55175,-0.56199,-0.56265,-0.56761,-0.56886,0,0,1
-0.57027,-0.56796,-0.56466,-0.55963,-0.55233,-0.54326,-0.53092,-0.51733,-0.50096,-0.48371,-0.45914,-0.42734,-0.39886,-0.37278,-0.34842,-0.32513,-0.30144,-0.27792,-0.25407,-0.22882,-0.2015,-0.17203,-0.14129,-0.11242,-0.083405,-0.044585,0.0010827,0.04329,0.083605,0.12271,0.16586,0.21714,0.26468,0.30908,0.33819,0.36751,0.40131,0.4262,0.45532,0.48261,0.51126,0.5379,0.56523,0.58952,0.61099,0.64099,0.6744,0.70275,0.72711,0.74875,0.76764,0.78722,0.80627,0.82411,0.82867,0.83499,0.84559,0.84661,0.8516,0.85329,0.85467,0.85238,0.84917,0.84497,0.83763,0.82819,0.8159,0.80234,0.78605,0.76873,0.74758,0.7149,0.68534,0.65851,0.63354,0.61004,0.5863,0.56193,0.53735,0.51174,0.48446,0.45584,0.42559,0.39711,0.36837,0.32933,0.28406,0.24191,0.20156,0.16238,0.1214,0.069492,0.021164,-0.023879,-0.053687,-0.083132,-0.11729,-0.14211,-0.17099,-0.19842,-0.22678,-0.25349,-0.28042,-0.30476,-0.32654,-0.35604,-0.38927,-0.41769,-0.44218,-0.46415,-0.48412,-0.50338,-0.52218,-0.54028,-0.54546,-0.55135,-0.56163,-0.56259,-0.56718,-0.56895,0,0,1
-0.57006,-0.56822,-0.5648,-0.55997,-0.55274,-0.54374,-0.53158,-0.51799,-0.50183,-0.4845,-0.46065,-0.42884,-0.40008,-0.37404,-0.34953,-0.32627,-0.30258,-0.27907,-0.25517,-0.23007,-0.20288,-0.17357,-0.14269,-0.11383,-0.084812,-0.046802,-0.0010528,0.041338,0.081687,0.1209,0.16336,0.21475,0.26252,0.3071,0.3369,0.36601,0.39969,0.42498,0.45378,0.48146,0.50965,0.53665,0.56397,0.58844,0.61,0.63924,0.67294,0.70144,0.72604,0.74771,0.76669,0.78632,0.80535,0.82339,0.8285,0.83457,0.84516,0.84656,0.85117,0.85336,0.85446,0.85263,0.84932,0.84529,0.83804,0.82865,0.81658,0.80297,0.78692,0.76953,0.74907,0.71645,0.6866,0.65981,0.63469,0.61108,0.58756,0.5631,0.53847,0.51295,0.48588,0.4573,0.42699,0.39846,0.36977,0.33154,0.28618,0.24385,0.20349,0.1642,0.12388,0.071929,0.023359,-0.02182,-0.052376,-0.081648,-0.11559,-0.14091,-0.16945,-0.19728,-0.22519,-0.25226,-0.27917,-0.30366,-0.32554,-0.35433,-0.38781,-0.41638,-0.4411,-0.46311,-0.48317,-0.50249,-0.52125,-0.5395,-0.54531,-0.55094,-0.56116,-0.56256,-0.56677,-0.56902,0,0,1
-0.56986,-0.56849,-0.56497,-0.56027,-0.55315,-0.54417,-0.53226,-0.51861,-0.5027,-0.48529,-0.4621,-0.43036,-0.40131,-0.37529,-0.35068,-0.32737,-0.30373,-0.28025,-0.25631,-0.23126,-0.20424,-0.17511,-0.14412,-0.11522,-0.086227,-0.048993,-0.0032001,0.039394,0.079762,0.11906,0.1609,0.21234,0.26035,0.30503,0.3356,0.36455,0.39799,0.42378,0.45223,0.48035,0.50808,0.53542,0.56271,0.58733,0.60901,0.63747,0.67147,0.70012,0.72496,0.74668,0.76572,0.78541,0.80442,0.82259,0.82835,0.83413,0.84463,0.84653,0.85076,0.85342,0.85426,0.85291,0.84949,0.84557,0.83847,0.82906,0.81726,0.80359,0.78779,0.77034,0.75049,0.71803,0.68789,0.6611,0.63587,0.61209,0.58879,0.56429,0.53962,0.51411,0.48726,0.45875,0.42841,0.39979,0.37119,0.33372,0.2883,0.24579,0.20542,0.16605,0.12632,0.074381,0.025567,-0.019692,-0.051058,-0.080192,-0.11383,-0.13972,-0.16792,-0.19619,-0.22364,-0.25105,-0.27792,-0.30254,-0.32454,-0.35259,-0.38633,-0.41507,-0.44002,-0.46208,-0.48221,-0.5016,-0.52034,-0.53868,-0.54517,-0.55052,-0.56062,-0.56255,-0.56639,-0.5691,0,0,1
-0.56966,-0.56877,-0.56515,-0.56053,-0.55358,-0.54458,-0.53295,-0.51925,-0.50357,-0.48612,-0.46352,-0.43189,-0.40258,-0.37654,-0.35185,-0.32842,-0.3049,-0.28143,-0.25746,-0.23242,-0.20555,-0.17663,-0.14556,-0.1166,-0.087646,-0.051164,-0.0053633,0.037445,0.07784,0.11721,0.15846,0.20992,0.25815,0.30292,0.3343,0.3631,0.39626,0.42258,0.4507,0.47926,0.50654,0.53423,0.56145,0.58619,0.60803,0.6357,0.66999,0.69881,0.72388,0.74566,0.76472,0.78451,0.8035,0.82175,0.82822,0.8337,0.84405,0.84652,0.85039,0.85349,0.85406,0.85318,0.84967,0.8458,0.8389,0.82948,0.81794,0.80424,0.78867,0.77117,0.75187,0.71962,0.68921,0.66237,0.63707,0.61313,0.58999,0.5655,0.54078,0.51524,0.48862,0.46017,0.42985,0.4011,0.3726,0.33589,0.29044,0.24775,0.20734,0.16791,0.12872,0.076843,0.027802,-0.017561,-0.049737,-0.078737,-0.11208,-0.13854,-0.16639,-0.19512,-0.22213,-0.24987,-0.27667,-0.30139,-0.32355,-0.35084,-0.38485,-0.41376,-0.43893,-0.46105,-0.48123,-0.50071,-0.51944,-0.53784,-0.54505,-0.55011,-0.56006,-0.56256,-0.56604,-0.56919,0,0,1
-0.56946,-0.56906,-0.56535,-0.56074,-0.554,-0.545,-0.53363,-0.5199,-0.50444,-0.48696,-0.46492,-0.43344,-0.40388,-0.37777,-0.35303,-0.32945,-0.30607,-0.28263,-0.25863,-0.23358,-0.2068,-0.17813,-0.14702,-0.11796,-0.08907,-0.053328,-0.0075313,0.035475,0.075917,0.11534,0.15604,0.20749,0.25594,0.30081,0.33299,0.36166,0.39455,0.42139,0.44917,0.47818,0.50505,0.53306,0.56018,0.58504,0.60705,0.63396,0.6685,0.69751,0.72278,0.74465,0.76373,0.7836,0.8026,0.8209,0.82811,0.83329,0.84347,0.84652,0.85004,0.85358,0.85385,0.85346,0.84986,0.84599,0.83933,0.82992,0.81862,0.8049,0.78952,0.77203,0.75325,0.72122,0.69057,0.66362,0.63829,0.6142,0.59116,0.56671,0.54198,0.5164,0.48993,0.46156,0.43129,0.40242,0.37402,0.33806,0.29258,0.24972,0.20926,0.16979,0.13109,0.079307,0.030059,-0.015436,-0.048415,-0.077276,-0.11035,-0.13737,-0.16486,-0.19406,-0.22067,-0.24872,-0.27543,-0.30022,-0.32255,-0.34912,-0.38335,-0.41246,-0.43783,-0.46004,-0.48025,-0.49982,-0.51855,-0.53699,-0.54495,-0.54972,-0.55948,-0.56259,-0.56571,-0.56929,0,0,1
-0.56925,-0.56933,-0.56555,-0.56092,-0.55443,-0.54545,-0.5343,-0.52058,-0.50529,-0.48782,-0.46634,-0.43499,-0.40521,-0.37896,-0.35423,-0.33052,-0.30722,-0.28384,-0.25982,-0.23476,-0.208,-0.1796,-0.14849,-0.11929,-0.090489,-0.055497,-0.0097093,0.033491,0.074,0.11346,0.15364,0.20506,0.25371,0.29871,0.33168,0.36021,0.39288,0.4202,0.44765,0.4771,0.50361,0.53192,0.55892,0.58387,0.60608,0.63223,0.66698,0.69622,0.72167,0.74365,0.76275,0.78269,0.8017,0.82004,0.82801,0.8329,0.84288,0.84655,0.84972,0.85369,0.85363,0.85372,0.85006,0.84616,0.83975,0.83038,0.81928,0.80559,0.79036,0.7729,0.75462,0.72282,0.69196,0.66482,0.63952,0.61529,0.59231,0.56793,0.54319,0.51759,0.49117,0.4629,0.43275,0.40374,0.37544,0.34023,0.29472,0.25172,0.21117,0.17167,0.13344,0.081773,0.032333,-0.013323,-0.04709,-0.075815,-0.10863,-0.13622,-0.16335,-0.19297,-0.21924,-0.2476,-0.27418,-0.29907,-0.32154,-0.34741,-0.38183,-0.41116,-0.43671,-0.45903,-0.47929,-0.49891,-0.51767,-0.53612,-0.54484,-0.54936,-0.5589,-0.56263,-0.56541,-0.56941,0,0,1
-0.56905,-0.56959,-0.56576,-0.56111,-0.55484,-0.54591,-0.53496,-0.52128,-0.50611,-0.4887,-0.46776,-0.43654,-0.40657,-0.38011,-0.35544,-0.33161,-0.30832,-0.28505,-0.26102,-0.23596,-0.20921,-0.18103,-0.14997,-0.12064,-0.091906,-0.057656,-0.011893,0.031488,0.072103,0.11157,0.15125,0.20263,0.25145,0.29664,0.33037,0.35875,0.39124,0.41902,0.44614,0.47602,0.50219,0.53082,0.55765,0.58272,0.60509,0.63053,0.66544,0.69492,0.72053,0.74265,0.76179,0.78176,0.80081,0.81915,0.82792,0.83254,0.84228,0.84658,0.84942,0.85381,0.85342,0.85397,0.85027,0.84636,0.84015,0.83087,0.81992,0.80629,0.79117,0.77379,0.75596,0.72441,0.69338,0.66599,0.64075,0.61641,0.59341,0.56915,0.54442,0.5188,0.49238,0.46417,0.43422,0.40508,0.37685,0.3424,0.29685,0.25372,0.21306,0.17357,0.13576,0.084238,0.034627,-0.011228,-0.045761,-0.074353,-0.10695,-0.13507,-0.16185,-0.19188,-0.21783,-0.24652,-0.27293,-0.29792,-0.32052,-0.34572,-0.38028,-0.40986,-0.43556,-0.45802,-0.47835,-0.498,-0.51679,-0.53523,-0.54474,-0.54903,-0.5583,-0.56268,-0.56513,-0.56954,0,0,1
-0.56885,-0.56983,-0.56597,-0.56132,-0.55523,-0.54639,-0.53558,-0.52198,-0.50689,-0.48959,-0.46917,-0.43808,-0.40796,-0.38124,-0.35665,-0.33273,-0.30938,-0.28625,-0.26224,-0.23717,-0.21045,-0.1824,-0.15145,-0.122,-0.093316,-0.059806,-0.014069,0.029469,0.070223,0.10967,0.14888,0.2002,0.24918,0.29457,0.32906,0.3573,0.38962,0.41786,0.44464,0.47491,0.50079,0.52974,0.55637,0.58157,0.6041,0.62886,0.66388,0.69362,0.71937,0.74166,0.76084,0.78082,0.79993,0.81824,0.82783,0.83219,0.84166,0.84662,0.84914,0.85393,0.85323,0.8542,0.85046,0.84657,0.84053,0.83137,0.82052,0.80701,0.79192,0.77468,0.75728,0.72598,0.69482,0.66717,0.64198,0.61756,0.59446,0.57036,0.54566,0.52003,0.4936,0.46541,0.43569,0.40644,0.37825,0.34456,0.29896,0.25575,0.21493,0.17547,0.13803,0.086692,0.036936,-0.0091347,-0.04443,-0.072891,-0.1053,-0.13395,-0.16035,-0.19077,-0.21643,-0.24546,-0.27167,-0.29678,-0.31949,-0.34407,-0.3787,-0.40857,-0.43437,-0.45701,-0.47742,-0.49706,-0.51593,-0.53433,-0.54464,-0.54872,-0.55771,-0.56273,-0.56488,-0.56967,0,0,1
-0.56869,-0.57004,-0.56617,-0.56156,-0.55559,-0.54688,-0.53616,-0.5227,-0.50762,-0.49049,-0.47058,-0.43958,-0.40937,-0.38239,-0.35786,-0.33387,-0.31041,-0.28744,-0.26346,-0.2384,-0.2117,-0.18372,-0.15294,-0.12337,-0.094712,-0.061934,-0.016238,0.027436,0.068356,0.10776,0.14654,0.1978,0.24689,0.2925,0.32775,0.35584,0.38801,0.41672,0.44315,0.47379,0.49939,0.52867,0.55507,0.58044,0.60309,0.62722,0.66228,0.69232,0.71818,0.74067,0.75992,0.77986,0.79905,0.81732,0.82775,0.83188,0.84105,0.84666,0.84889,0.85405,0.85308,0.85442,0.85065,0.8468,0.84087,0.83189,0.82108,0.80773,0.79264,0.77558,0.75855,0.72752,0.69628,0.66837,0.64321,0.61873,0.59549,0.57156,0.54691,0.52129,0.49485,0.46668,0.43717,0.40781,0.37963,0.3467,0.30106,0.25778,0.2168,0.17738,0.14023,0.089131,0.039264,-0.0070294,-0.043101,-0.071424,-0.10368,-0.13284,-0.15887,-0.18963,-0.21504,-0.2444,-0.27041,-0.29564,-0.31843,-0.34245,-0.37709,-0.40727,-0.43318,-0.456,-0.47652,-0.4961,-0.51506,-0.53343,-0.54453,-0.54842,-0.55713,-0.56278,-0.56464,-0.5698,0,0,1
